guid,label,output
Amazingamazone_chunk9_2,Dutch,Slovenian
An_Lochlannach_chunk10_0,English,English
An_Lochlannach_chunk10_1,English,Croatian
An_Lochlannach_chunk10_2,English,Bulgarian
An_Lochlannach_chunk10_3,English,English
An_Lochlannach_chunk11_0,English,Dutch
An_Lochlannach_chunk11_1,English,Dutch
An_Lochlannach_chunk11_2,English,Dutch
An_Lochlannach_chunk11_3,English,Greek
An_Lochlannach_chunk12_0,English,Portuguese
An_Lochlannach_chunk12_1,English,English
An_Lochlannach_chunk12_2,English,English
An_Lochlannach_chunk12_3,English,Croatian
An_Lochlannach_chunk13_0,English,Romanian
An_Lochlannach_chunk13_1,English,Estonian
An_Lochlannach_chunk13_2,English,Croatian
An_Lochlannach_chunk13_3,English,English
An_Lochlannach_chunk14_0,English,Portuguese
An_Lochlannach_chunk14_1,English,English
An_Lochlannach_chunk14_2,English,English
An_Lochlannach_chunk14_3,English,English
An_Lochlannach_chunk15_0,English,English
An_Lochlannach_chunk15_1,English,Dutch
An_Lochlannach_chunk15_2,English,English
An_Lochlannach_chunk15_3,English,Portuguese
An_Lochlannach_chunk16_0,English,Bulgarian
An_Lochlannach_chunk16_1,English,English
An_Lochlannach_chunk16_2,English,Croatian
An_Lochlannach_chunk16_3,English,Bulgarian
An_Lochlannach_chunk17_0,English,English
An_Lochlannach_chunk17_1,English,English
An_Lochlannach_chunk17_2,English,English
An_Lochlannach_chunk17_3,English,Czech
An_Lochlannach_chunk1_0,English,English
An_Lochlannach_chunk1_1,English,Finish
An_Lochlannach_chunk1_2,English,English
An_Lochlannach_chunk1_3,English,Dutch
An_Lochlannach_chunk2_0,English,English
An_Lochlannach_chunk2_1,English,Dutch
An_Lochlannach_chunk2_2,English,Dutch
An_Lochlannach_chunk2_3,English,Norwegian
An_Lochlannach_chunk3_0,English,German
An_Lochlannach_chunk3_1,English,English
An_Lochlannach_chunk3_2,English,German
An_Lochlannach_chunk3_3,English,Spanish
An_Lochlannach_chunk4_0,English,Slovenian
An_Lochlannach_chunk4_1,English,English
An_Lochlannach_chunk4_2,English,Slovenian
An_Lochlannach_chunk4_3,English,Dutch
An_Lochlannach_chunk5_0,English,Dutch
An_Lochlannach_chunk5_1,English,German
An_Lochlannach_chunk5_2,English,English
An_Lochlannach_chunk6_0,English,Croatian
An_Lochlannach_chunk6_1,English,Croatian
An_Lochlannach_chunk6_2,English,Romanian
An_Lochlannach_chunk6_3,English,English
An_Lochlannach_chunk7_0,English,Bulgarian
An_Lochlannach_chunk7_1,English,English
An_Lochlannach_chunk7_2,English,German
An_Lochlannach_chunk7_3,English,English
An_Lochlannach_chunk8_0,English,English
An_Lochlannach_chunk8_1,English,English
An_Lochlannach_chunk8_2,English,Romanian
An_Lochlannach_chunk8_3,English,Slovenian
An_Lochlannach_chunk9_0,English,English
An_Lochlannach_chunk9_1,English,Greek
An_Lochlannach_chunk9_2,English,English
Angeldust01_chunk10_0,Finish,Croatian
Angeldust01_chunk10_1,Finish,Croatian
Angeldust01_chunk10_2,Finish,Finish
Angeldust01_chunk10_3,Finish,Serbian
Angeldust01_chunk11_0,Finish,Bulgarian
Angeldust01_chunk11_1,Finish,French
Angeldust01_chunk11_2,Finish,French
Angeldust01_chunk12_0,Finish,Czech
Angeldust01_chunk12_1,Finish,Serbian
Angeldust01_chunk12_2,Finish,German
Angeldust01_chunk12_3,Finish,Croatian
Angeldust01_chunk13_0,Finish,German
Angeldust01_chunk13_1,Finish,English
Angeldust01_chunk13_2,Finish,French
Angeldust01_chunk13_3,Finish,German
Angeldust01_chunk14_0,Finish,Finish
Angeldust01_chunk14_1,Finish,Finish
Angeldust01_chunk14_2,Finish,Romanian
Angeldust01_chunk14_3,Finish,German
Angeldust01_chunk15_0,Finish,Croatian
Angeldust01_chunk15_1,Finish,Finish
Angeldust01_chunk15_2,Finish,French
Angeldust01_chunk15_3,Finish,Slovenian
Angeldust01_chunk16_0,Finish,Dutch
Angeldust01_chunk16_1,Finish,Czech
Angeldust01_chunk16_2,Finish,Bulgarian
Angeldust01_chunk16_3,Finish,Hungarian
Angeldust01_chunk17_0,Finish,Swedish
Angeldust01_chunk17_1,Finish,German
Angeldust01_chunk17_2,Finish,Portuguese
Angeldust01_chunk17_3,Finish,Turkish
Angeldust01_chunk1_0,Finish,Finish
Angeldust01_chunk1_1,Finish,Serbian
Angeldust01_chunk1_2,Finish,French
Angeldust01_chunk1_3,Finish,English
Angeldust01_chunk2_0,Finish,English
Angeldust01_chunk2_1,Finish,German
Angeldust01_chunk2_2,Finish,Slovenian
Angeldust01_chunk2_3,Finish,English
Angeldust01_chunk3_0,Finish,Hungarian
Angeldust01_chunk3_1,Finish,Finish
Angeldust01_chunk3_2,Finish,English
Angeldust01_chunk3_3,Finish,German
Angeldust01_chunk4_0,Finish,Bulgarian
Angeldust01_chunk4_1,Finish,Dutch
Angeldust01_chunk4_2,Finish,Dutch
Angeldust01_chunk4_3,Finish,Estonian
Angeldust01_chunk5_0,Finish,Romanian
Angeldust01_chunk5_1,Finish,German
Angeldust01_chunk5_2,Finish,Swedish
Angeldust01_chunk5_3,Finish,Estonian
Angeldust01_chunk6_0,Finish,Finish
Angeldust01_chunk6_1,Finish,French
Angeldust01_chunk6_2,Finish,Dutch
Angeldust01_chunk7_0,Finish,Croatian
Angeldust01_chunk7_1,Finish,Dutch
Angeldust01_chunk7_2,Finish,Swedish
Angeldust01_chunk8_0,Finish,Swedish
Angeldust01_chunk8_1,Finish,Slovenian
Angeldust01_chunk8_2,Finish,English
Angeldust01_chunk8_3,Finish,Finish
Angeldust01_chunk9_0,Finish,Finish
Angeldust01_chunk9_1,Finish,Dutch
Angeldust01_chunk9_2,Finish,Finish
Angeldust01_chunk9_3,Finish,French
Anuriss_chunk1_0,Romanian,Romanian
Anuriss_chunk1_1,Romanian,Romanian
Anuriss_chunk1_2,Romanian,Italian
Argh3483_chunk10_0,French,French
Argh3483_chunk10_1,French,French
Argh3483_chunk10_2,French,French
Argh3483_chunk10_3,French,French
Argh3483_chunk10_4,French,French
Argh3483_chunk11_0,French,French
Argh3483_chunk11_1,French,French
Argh3483_chunk11_2,French,French
Argh3483_chunk11_3,French,French
Argh3483_chunk11_4,French,French
Argh3483_chunk12_0,French,French
Argh3483_chunk12_1,French,French
Argh3483_chunk12_2,French,French
Argh3483_chunk12_3,French,French
Argh3483_chunk12_4,French,French
Argh3483_chunk12_5,French,French
Argh3483_chunk13_0,French,French
Argh3483_chunk13_1,French,French
Argh3483_chunk13_2,French,French
Argh3483_chunk13_3,French,French
Argh3483_chunk13_4,French,Italian
Argh3483_chunk13_5,French,Italian
Argh3483_chunk14_0,French,French
Argh3483_chunk14_1,French,French
Argh3483_chunk14_2,French,French
Argh3483_chunk14_3,French,French
Argh3483_chunk14_4,French,French
Argh3483_chunk15_0,French,French
Argh3483_chunk15_1,French,French
Argh3483_chunk16_0,French,French
Argh3483_chunk16_1,French,French
Argh3483_chunk16_2,French,French
Argh3483_chunk16_3,French,French
Argh3483_chunk16_4,French,French
Argh3483_chunk17_0,French,French
Argh3483_chunk17_1,French,French
Argh3483_chunk17_2,French,French
Argh3483_chunk17_3,French,French
Argh3483_chunk1_0,French,French
Argh3483_chunk1_1,French,French
Argh3483_chunk1_2,French,French
Argh3483_chunk1_3,French,French
Argh3483_chunk1_4,French,French
Argh3483_chunk2_0,French,French
Argh3483_chunk2_1,French,French
Argh3483_chunk2_2,French,French
Argh3483_chunk2_3,French,French
Argh3483_chunk3_0,French,French
Argh3483_chunk3_1,French,French
Argh3483_chunk3_2,French,French
Argh3483_chunk3_3,French,English
Argh3483_chunk3_4,French,German
Argh3483_chunk4_0,French,French
Argh3483_chunk4_1,French,French
Argh3483_chunk4_2,French,French
Argh3483_chunk4_3,French,French
Argh3483_chunk4_4,French,Slovenian
Argh3483_chunk5_0,French,French
Argh3483_chunk5_1,French,French
Argh3483_chunk5_2,French,French
Argh3483_chunk5_3,French,French
Argh3483_chunk5_4,French,French
Argh3483_chunk6_0,French,French
Argh3483_chunk6_1,French,French
Argh3483_chunk6_2,French,French
Argh3483_chunk6_3,French,French
Argh3483_chunk7_0,French,French
Argh3483_chunk7_1,French,French
Argh3483_chunk7_2,French,French
Argh3483_chunk7_3,French,French
Argh3483_chunk7_4,French,French
Argh3483_chunk8_0,French,French
Argh3483_chunk8_1,French,French
Argh3483_chunk8_2,French,French
Argh3483_chunk8_3,French,French
Argh3483_chunk9_0,French,French
Argh3483_chunk9_1,French,French
Argh3483_chunk9_2,French,French
Argh3483_chunk9_3,French,Croatian
Argh3483_chunk9_4,French,French
Argh3483_chunk9_5,French,French
Ashihna_chunk10_0,Turkish,Turkish
Ashihna_chunk10_1,Turkish,Turkish
Ashihna_chunk10_2,Turkish,Slovenian
Ashihna_chunk11_0,Turkish,Turkish
Ashihna_chunk11_1,Turkish,Turkish
Ashihna_chunk11_2,Turkish,Turkish
Ashihna_chunk12_0,Turkish,Bulgarian
Ashihna_chunk12_1,Turkish,Turkish
Ashihna_chunk12_2,Turkish,Turkish
Ashihna_chunk13_0,Turkish,Turkish
Ashihna_chunk13_1,Turkish,German
Ashihna_chunk13_2,Turkish,Turkish
Ashihna_chunk14_0,Turkish,Turkish
Ashihna_chunk14_1,Turkish,Turkish
Ashihna_chunk14_2,Turkish,Turkish
Ashihna_chunk15_0,Turkish,Turkish
Ashihna_chunk15_1,Turkish,Dutch
Ashihna_chunk15_2,Turkish,Turkish
Ashihna_chunk16_0,Turkish,Hungarian
Ashihna_chunk16_1,Turkish,German
Ashihna_chunk16_2,Turkish,German
Ashihna_chunk17_0,Turkish,Turkish
Ashihna_chunk17_1,Turkish,Turkish
Ashihna_chunk17_2,Turkish,Serbian
Ashihna_chunk1_0,Turkish,Turkish
Ashihna_chunk1_1,Turkish,Turkish
Ashihna_chunk1_2,Turkish,German
Ashihna_chunk2_0,Turkish,Turkish
Ashihna_chunk2_1,Turkish,Turkish
Ashihna_chunk2_2,Turkish,Slovenian
Ashihna_chunk3_0,Turkish,Turkish
Ashihna_chunk3_1,Turkish,Turkish
Ashihna_chunk3_2,Turkish,Turkish
Ashihna_chunk4_0,Turkish,Turkish
Ashihna_chunk4_1,Turkish,Turkish
Ashihna_chunk4_2,Turkish,German
Ashihna_chunk5_0,Turkish,Dutch
Ashihna_chunk5_1,Turkish,Russian
Ashihna_chunk5_2,Turkish,Croatian
Ashihna_chunk6_0,Turkish,Turkish
Ashihna_chunk6_1,Turkish,Turkish
Ashihna_chunk6_2,Turkish,Turkish
Ashihna_chunk7_0,Turkish,Turkish
Ashihna_chunk7_1,Turkish,Turkish
Ashihna_chunk7_2,Turkish,Turkish
Ashihna_chunk8_0,Turkish,Turkish
Ashihna_chunk8_1,Turkish,Turkish
Ashihna_chunk9_0,Turkish,Turkish
Ashihna_chunk9_1,Turkish,Turkish
Ashihna_chunk9_2,Turkish,Turkish
AvengerDr_chunk10_0,Italian,Dutch
AvengerDr_chunk10_1,Italian,Greek
AvengerDr_chunk10_2,Italian,English
AvengerDr_chunk10_3,Italian,Slovenian
AvengerDr_chunk11_0,Italian,Italian
AvengerDr_chunk11_1,Italian,French
AvengerDr_chunk11_2,Italian,Italian
AvengerDr_chunk12_0,Italian,English
AvengerDr_chunk12_1,Italian,Italian
AvengerDr_chunk12_2,Italian,Italian
AvengerDr_chunk12_3,Italian,Slovenian
AvengerDr_chunk13_0,Italian,English
AvengerDr_chunk13_1,Italian,English
AvengerDr_chunk13_2,Italian,Bulgarian
AvengerDr_chunk14_0,Italian,Italian
AvengerDr_chunk14_1,Italian,English
AvengerDr_chunk14_2,Italian,English
AvengerDr_chunk15_0,Italian,Italian
AvengerDr_chunk15_1,Italian,Italian
AvengerDr_chunk15_2,Italian,Italian
AvengerDr_chunk16_0,Italian,Romanian
AvengerDr_chunk16_1,Italian,Norwegian
AvengerDr_chunk16_2,Italian,Hungarian
AvengerDr_chunk17_0,Italian,Italian
AvengerDr_chunk17_1,Italian,German
AvengerDr_chunk17_2,Italian,Slovenian
AvengerDr_chunk1_0,Italian,Romanian
AvengerDr_chunk1_1,Italian,English
AvengerDr_chunk1_2,Italian,Greek
AvengerDr_chunk2_0,Italian,Italian
AvengerDr_chunk2_1,Italian,English
AvengerDr_chunk2_2,Italian,Italian
AvengerDr_chunk3_0,Italian,Slovenian
AvengerDr_chunk3_1,Italian,Italian
AvengerDr_chunk3_2,Italian,Dutch
AvengerDr_chunk4_0,Italian,Dutch
AvengerDr_chunk4_1,Italian,English
AvengerDr_chunk4_2,Italian,English
AvengerDr_chunk4_3,Italian,Slovenian
AvengerDr_chunk5_0,Italian,German
AvengerDr_chunk5_1,Italian,Italian
AvengerDr_chunk5_2,Italian,Italian
AvengerDr_chunk6_0,Italian,English
AvengerDr_chunk6_1,Italian,English
AvengerDr_chunk6_2,Italian,German
AvengerDr_chunk6_3,Italian,Bulgarian
AvengerDr_chunk7_0,Italian,Italian
AvengerDr_chunk7_1,Italian,Dutch
AvengerDr_chunk7_2,Italian,German
AvengerDr_chunk8_0,Italian,Bulgarian
AvengerDr_chunk8_1,Italian,English
AvengerDr_chunk8_2,Italian,Italian
AvengerDr_chunk8_3,Italian,Italian
AvengerDr_chunk9_0,Italian,Italian
AvengerDr_chunk9_1,Italian,Italian
AvengerDr_chunk9_2,Italian,Swedish
AwesomeKillerKevin_chunk10_0,Finish,Russian
AwesomeKillerKevin_chunk10_1,Finish,Dutch
AwesomeKillerKevin_chunk10_2,Finish,Bulgarian
AwesomeKillerKevin_chunk10_3,Finish,Bulgarian
AwesomeKillerKevin_chunk11_0,Finish,French
AwesomeKillerKevin_chunk11_1,Finish,Slovenian
AwesomeKillerKevin_chunk11_2,Finish,French
AwesomeKillerKevin_chunk11_3,Finish,Slovenian
AwesomeKillerKevin_chunk12_0,Finish,Finish
AwesomeKillerKevin_chunk12_1,Finish,Finish
AwesomeKillerKevin_chunk12_2,Finish,Finish
AwesomeKillerKevin_chunk12_3,Finish,Finish
AwesomeKillerKevin_chunk12_4,Finish,Finish
AwesomeKillerKevin_chunk13_0,Finish,Russian
AwesomeKillerKevin_chunk13_1,Finish,Russian
AwesomeKillerKevin_chunk13_2,Finish,Russian
AwesomeKillerKevin_chunk13_3,Finish,Russian
AwesomeKillerKevin_chunk13_4,Finish,Russian
AwesomeKillerKevin_chunk13_5,Finish,Russian
AwesomeKillerKevin_chunk14_0,Finish,Finish
AwesomeKillerKevin_chunk14_1,Finish,Finish
AwesomeKillerKevin_chunk14_2,Finish,Finish
AwesomeKillerKevin_chunk14_3,Finish,Finish
AwesomeKillerKevin_chunk14_4,Finish,Finish
AwesomeKillerKevin_chunk15_0,Finish,Italian
AwesomeKillerKevin_chunk15_1,Finish,Finish
AwesomeKillerKevin_chunk15_2,Finish,English
AwesomeKillerKevin_chunk15_3,Finish,Finish
AwesomeKillerKevin_chunk15_4,Finish,Dutch
AwesomeKillerKevin_chunk16_0,Finish,Russian
AwesomeKillerKevin_chunk16_1,Finish,Russian
AwesomeKillerKevin_chunk16_2,Finish,Finish
AwesomeKillerKevin_chunk16_3,Finish,Bulgarian
AwesomeKillerKevin_chunk17_0,Finish,English
AwesomeKillerKevin_chunk17_1,Finish,Slovenian
AwesomeKillerKevin_chunk17_2,Finish,English
AwesomeKillerKevin_chunk17_3,Finish,Czech
AwesomeKillerKevin_chunk17_4,Finish,Czech
AwesomeKillerKevin_chunk1_0,Finish,English
AwesomeKillerKevin_chunk1_1,Finish,English
AwesomeKillerKevin_chunk1_2,Finish,English
AwesomeKillerKevin_chunk1_3,Finish,English
AwesomeKillerKevin_chunk2_0,Finish,French
AwesomeKillerKevin_chunk2_1,Finish,English
AwesomeKillerKevin_chunk2_2,Finish,Estonian
AwesomeKillerKevin_chunk2_3,Finish,Finish
AwesomeKillerKevin_chunk3_0,Finish,English
AwesomeKillerKevin_chunk3_1,Finish,Russian
AwesomeKillerKevin_chunk3_2,Finish,English
AwesomeKillerKevin_chunk3_3,Finish,Bulgarian
AwesomeKillerKevin_chunk3_4,Finish,Lithuanian
AwesomeKillerKevin_chunk4_0,Finish,Italian
AwesomeKillerKevin_chunk4_1,Finish,Czech
AwesomeKillerKevin_chunk4_2,Finish,Italian
AwesomeKillerKevin_chunk4_3,Finish,English
AwesomeKillerKevin_chunk5_0,Finish,Finish
AwesomeKillerKevin_chunk5_1,Finish,Norwegian
AwesomeKillerKevin_chunk5_2,Finish,English
AwesomeKillerKevin_chunk5_3,Finish,English
AwesomeKillerKevin_chunk5_4,Finish,Russian
AwesomeKillerKevin_chunk6_0,Finish,English
AwesomeKillerKevin_chunk6_1,Finish,Bulgarian
AwesomeKillerKevin_chunk6_2,Finish,Russian
AwesomeKillerKevin_chunk6_3,Finish,Russian
AwesomeKillerKevin_chunk6_4,Finish,Russian
AwesomeKillerKevin_chunk6_5,Finish,Russian
AwesomeKillerKevin_chunk7_0,Finish,Russian
AwesomeKillerKevin_chunk7_1,Finish,Russian
AwesomeKillerKevin_chunk7_2,Finish,Finish
AwesomeKillerKevin_chunk7_3,Finish,Finish
AwesomeKillerKevin_chunk7_4,Finish,Russian
AwesomeKillerKevin_chunk8_0,Finish,Croatian
AwesomeKillerKevin_chunk8_1,Finish,English
AwesomeKillerKevin_chunk8_2,Finish,Swedish
AwesomeKillerKevin_chunk8_3,Finish,English
AwesomeKillerKevin_chunk8_4,Finish,Turkish
AwesomeKillerKevin_chunk9_0,Finish,English
AwesomeKillerKevin_chunk9_1,Finish,Bulgarian
AwesomeKillerKevin_chunk9_2,Finish,Bulgarian
AwesomeKillerKevin_chunk9_3,Finish,Swedish
Babao13_chunk10_0,French,Bulgarian
Babao13_chunk10_1,French,Slovenian
Babao13_chunk10_2,French,Spanish
Babao13_chunk11_0,French,French
Babao13_chunk11_1,French,French
Babao13_chunk11_2,French,Spanish
Babao13_chunk12_0,French,Slovenian
Babao13_chunk12_1,French,French
Babao13_chunk12_2,French,Dutch
Babao13_chunk13_0,French,German
Babao13_chunk13_1,French,French
Babao13_chunk13_2,French,French
Babao13_chunk14_0,French,French
Babao13_chunk14_1,French,French
Babao13_chunk14_2,French,French
Babao13_chunk15_0,French,French
Babao13_chunk15_1,French,French
Babao13_chunk15_2,French,English
Babao13_chunk16_0,French,French
Babao13_chunk16_1,French,Bulgarian
Babao13_chunk16_2,French,English
Babao13_chunk17_0,French,French
Babao13_chunk17_1,French,French
Babao13_chunk17_2,French,Italian
Babao13_chunk1_0,French,English
Babao13_chunk1_1,French,French
Babao13_chunk1_2,French,French
Babao13_chunk2_0,French,Spanish
Babao13_chunk2_1,French,Spanish
Babao13_chunk2_2,French,Spanish
Babao13_chunk2_3,French,Spanish
Babao13_chunk3_0,French,French
Babao13_chunk3_1,French,French
Babao13_chunk3_2,French,Swedish
Babao13_chunk4_0,French,French
Babao13_chunk4_1,French,French
Babao13_chunk4_2,French,Czech
Babao13_chunk5_0,French,French
Babao13_chunk5_1,French,Italian
Babao13_chunk5_2,French,French
Babao13_chunk6_0,French,French
Babao13_chunk6_1,French,French
Babao13_chunk6_2,French,French
Babao13_chunk7_0,French,Romanian
Babao13_chunk7_1,French,French
Babao13_chunk7_2,French,French
Babao13_chunk7_3,French,Greek
Babao13_chunk8_0,French,Spanish
Babao13_chunk8_1,French,Spanish
Babao13_chunk8_2,French,Spanish
Babao13_chunk9_0,French,French
Babao13_chunk9_1,French,French
Babao13_chunk9_2,French,Dutch
BeautifulTaeng_chunk1_0,Croatian,English
BeautifulTaeng_chunk1_1,Croatian,Slovenian
BeautifulTaeng_chunk1_2,Croatian,Croatian
BeautifulTaeng_chunk2_0,Croatian,Bulgarian
BeautifulTaeng_chunk2_1,Croatian,German
BeautifulTaeng_chunk2_2,Croatian,Finish
BeautifulTaeng_chunk3_0,Croatian,Croatian
BeautifulTaeng_chunk3_1,Croatian,Croatian
BeautifulTaeng_chunk3_2,Croatian,Croatian
BeautifulTaeng_chunk4_0,Croatian,Croatian
BeautifulTaeng_chunk4_1,Croatian,Czech
BeautifulTaeng_chunk4_2,Croatian,Croatian
BeautifulTaeng_chunk5_0,Croatian,Croatian
BeautifulTaeng_chunk5_1,Croatian,Serbian
BeautifulTaeng_chunk5_2,Croatian,Polish
BeautifulTaeng_chunk5_3,Croatian,Polish
BeautifulTaeng_chunk6_0,Croatian,Romanian
BeautifulTaeng_chunk6_1,Croatian,Croatian
BeautifulTaeng_chunk6_2,Croatian,Croatian
Beaver_person_chunk1_0,Russian,Russian
Beaver_person_chunk1_1,Russian,Czech
Beaver_person_chunk1_2,Russian,Russian
Beaver_person_chunk1_3,Russian,Russian
Beaver_person_chunk2_0,Russian,Russian
Beaver_person_chunk2_1,Russian,Russian
Beaver_person_chunk2_2,Russian,Russian
Beaver_person_chunk2_3,Russian,Russian
Beaver_person_chunk2_4,Russian,Norwegian
Beaver_person_chunk3_0,Russian,Russian
Beaver_person_chunk3_1,Russian,Russian
Beaver_person_chunk3_2,Russian,Russian
Beaver_person_chunk3_3,Russian,Russian
Beingabummer_chunk10_0,Dutch,French
Beingabummer_chunk10_1,Dutch,Romanian
Beingabummer_chunk10_2,Dutch,Dutch
Beingabummer_chunk10_3,Dutch,Slovenian
Beingabummer_chunk11_0,Dutch,French
Beingabummer_chunk11_1,Dutch,Swedish
Beingabummer_chunk11_2,Dutch,Romanian
Beingabummer_chunk12_0,Dutch,English
Beingabummer_chunk12_1,Dutch,Romanian
Beingabummer_chunk12_2,Dutch,Dutch
Beingabummer_chunk13_0,Dutch,Dutch
Beingabummer_chunk13_1,Dutch,Dutch
Beingabummer_chunk13_2,Dutch,Swedish
Beingabummer_chunk13_3,Dutch,Italian
Beingabummer_chunk14_0,Dutch,Dutch
Beingabummer_chunk14_1,Dutch,English
Beingabummer_chunk14_2,Dutch,Dutch
Beingabummer_chunk15_0,Dutch,Dutch
Beingabummer_chunk15_1,Dutch,Dutch
Beingabummer_chunk15_2,Dutch,Slovenian
Beingabummer_chunk16_0,Dutch,Dutch
Beingabummer_chunk16_1,Dutch,English
Beingabummer_chunk16_2,Dutch,German
Beingabummer_chunk16_3,Dutch,Dutch
Beingabummer_chunk17_0,Dutch,French
Beingabummer_chunk17_1,Dutch,Dutch
Beingabummer_chunk17_2,Dutch,Romanian
Beingabummer_chunk1_0,Dutch,Slovenian
Beingabummer_chunk1_1,Dutch,Dutch
Beingabummer_chunk1_2,Dutch,English
Beingabummer_chunk2_0,Dutch,Dutch
Beingabummer_chunk2_1,Dutch,English
Beingabummer_chunk2_2,Dutch,Dutch
Beingabummer_chunk3_0,Dutch,Dutch
Beingabummer_chunk3_1,Dutch,Swedish
Beingabummer_chunk3_2,Dutch,Dutch
Beingabummer_chunk4_0,Dutch,English
Beingabummer_chunk4_1,Dutch,German
Beingabummer_chunk4_2,Dutch,Dutch
Beingabummer_chunk5_0,Dutch,Dutch
Beingabummer_chunk5_1,Dutch,Dutch
Beingabummer_chunk5_2,Dutch,Slovenian
Beingabummer_chunk6_0,Dutch,Bulgarian
Beingabummer_chunk6_1,Dutch,Norwegian
Beingabummer_chunk6_2,Dutch,Dutch
Beingabummer_chunk7_0,Dutch,Dutch
Beingabummer_chunk7_1,Dutch,French
Beingabummer_chunk7_2,Dutch,Dutch
Beingabummer_chunk8_0,Dutch,Dutch
Beingabummer_chunk8_1,Dutch,French
Beingabummer_chunk8_2,Dutch,Dutch
Beingabummer_chunk8_3,Dutch,Croatian
Beingabummer_chunk9_0,Dutch,Dutch
Beingabummer_chunk9_1,Dutch,English
Beingabummer_chunk9_2,Dutch,Dutch
Belushka_chunk1_0,Croatian,Czech
Belushka_chunk1_1,Croatian,Slovenian
Belushka_chunk1_2,Croatian,Slovenian
Belushka_chunk2_0,Croatian,Croatian
Belushka_chunk2_1,Croatian,Croatian
Belushka_chunk3_0,Croatian,Croatian
Belushka_chunk3_1,Croatian,Serbian
Belushka_chunk3_2,Croatian,German
Belushka_chunk4_0,Croatian,Slovenian
Belushka_chunk4_1,Croatian,Croatian
Belushka_chunk4_2,Croatian,Croatian
Belushka_chunk5_0,Croatian,Croatian
Belushka_chunk5_1,Croatian,Croatian
Belushka_chunk5_2,Croatian,Croatian
Belushka_chunk6_0,Croatian,Croatian
Belushka_chunk6_1,Croatian,Croatian
Belushka_chunk7_0,Croatian,Croatian
Belushka_chunk7_1,Croatian,Croatian
Belushka_chunk7_2,Croatian,Czech
Bismarckian_chunk10_0,Estonian,Norwegian
Bismarckian_chunk10_1,Estonian,Croatian
Bismarckian_chunk10_2,Estonian,Estonian
Bismarckian_chunk11_0,Estonian,Estonian
Bismarckian_chunk11_1,Estonian,Croatian
Bismarckian_chunk11_2,Estonian,German
Bismarckian_chunk12_0,Estonian,German
Bismarckian_chunk12_1,Estonian,Norwegian
Bismarckian_chunk12_2,Estonian,Czech
Bismarckian_chunk13_0,Estonian,Estonian
Bismarckian_chunk13_1,Estonian,Hungarian
Bismarckian_chunk13_2,Estonian,Swedish
Bismarckian_chunk14_0,Estonian,Estonian
Bismarckian_chunk14_1,Estonian,Finish
Bismarckian_chunk14_2,Estonian,Italian
Bismarckian_chunk15_0,Estonian,Swedish
Bismarckian_chunk15_1,Estonian,Estonian
Bismarckian_chunk15_2,Estonian,Estonian
Bismarckian_chunk16_0,Estonian,Estonian
Bismarckian_chunk16_1,Estonian,Estonian
Bismarckian_chunk16_2,Estonian,Estonian
Bismarckian_chunk17_0,Estonian,Estonian
Bismarckian_chunk17_1,Estonian,Croatian
Bismarckian_chunk17_2,Estonian,Estonian
Bismarckian_chunk1_0,Estonian,Slovenian
Bismarckian_chunk1_1,Estonian,Estonian
Bismarckian_chunk1_2,Estonian,Estonian
Bismarckian_chunk2_0,Estonian,English
Bismarckian_chunk2_1,Estonian,Czech
Bismarckian_chunk2_2,Estonian,Finish
Bismarckian_chunk2_3,Estonian,Russian
Bismarckian_chunk3_0,Estonian,Italian
Bismarckian_chunk3_1,Estonian,Polish
Bismarckian_chunk3_2,Estonian,Estonian
Bismarckian_chunk4_0,Estonian,Russian
Bismarckian_chunk4_1,Estonian,Russian
Bismarckian_chunk4_2,Estonian,Estonian
Bismarckian_chunk5_0,Estonian,Estonian
Bismarckian_chunk5_1,Estonian,Estonian
Bismarckian_chunk5_2,Estonian,Estonian
Bismarckian_chunk5_3,Estonian,Lithuanian
Bismarckian_chunk6_0,Estonian,French
Bismarckian_chunk6_1,Estonian,French
Bismarckian_chunk6_2,Estonian,French
Bismarckian_chunk6_3,Estonian,English
Bismarckian_chunk7_0,Estonian,Lithuanian
Bismarckian_chunk7_1,Estonian,Swedish
Bismarckian_chunk7_2,Estonian,German
Bismarckian_chunk8_0,Estonian,Estonian
Bismarckian_chunk8_1,Estonian,Estonian
Bismarckian_chunk8_2,Estonian,Serbian
Bismarckian_chunk9_0,Estonian,English
Bismarckian_chunk9_1,Estonian,Estonian
Bismarckian_chunk9_2,Estonian,Dutch
